1433494800,2015-06-05 05:00:00,-0.016200000
1433494860,2015-06-05 05:01:00,-0.016233333
1433494920,2015-06-05 05:02:00,-0.016300000
1433494980,2015-06-05 05:03:00,-0.016266667
1433495040,2015-06-05 05:04:00,-0.016216667
1433495100,2015-06-05 05:05:00,-0.016100000
1433495160,2015-06-05 05:06:00,-0.016133333
1433495220,2015-06-05 05:07:00,-0.016133333
1433495280,2015-06-05 05:08:00,-0.016183333
1433495340,2015-06-05 05:09:00,-0.016200000
1433495400,2015-06-05 05:10:00,-0.016200000
1433495460,2015-06-05 05:11:00,-0.016200000
1433495520,2015-06-05 05:12:00,-0.016166667
1433495580,2015-06-05 05:13:00,-0.016266667
1433495640,2015-06-05 05:14:00,-0.016233333
1433495700,2015-06-05 05:15:00,-0.015950000
1433495760,2015-06-05 05:16:00,-0.016316667
1433495820,2015-06-05 05:17:00,-0.016266667
1433495880,2015-06-05 05:18:00,-0.016150000
1433495940,2015-06-05 05:19:00,-0.016200000
1433496000,2015-06-05 05:20:00,-0.016250000
1433496060,2015-06-05 05:21:00,-0.016300000
1433496120,2015-06-05 05:22:00,-0.016316667
1433496180,2015-06-05 05:23:00,-0.016383333
1433496240,2015-06-05 05:24:00,-0.016333333
1433496300,2015-06-05 05:25:00,-0.016233333
1433496360,2015-06-05 05:26:00,-0.016300000
1433496420,2015-06-05 05:27:00,-0.016300000
1433496480,2015-06-05 05:28:00,-0.016266667
1433496540,2015-06-05 05:29:00,-0.016300000
1433496600,2015-06-05 05:30:00,-0.016216667
1433496660,2015-06-05 05:31:00,-0.016150000
1433496720,2015-06-05 05:32:00,-0.016183333
1433496780,2015-06-05 05:33:00,-0.016233333
1433496840,2015-06-05 05:34:00,-0.016283333
1433496900,2015-06-05 05:35:00,-0.016350000
1433496960,2015-06-05 05:36:00,-0.016383333
1433497020,2015-06-05 05:37:00,-0.016283333
1433497080,2015-06-05 05:38:00,-0.016266667
1433497140,2015-06-05 05:39:00,-0.016283333
1433497200,2015-06-05 05:40:00,-0.016350000
1433497260,2015-06-05 05:41:00,-0.016333333
1433497320,2015-06-05 05:42:00,-0.016316667
1433497380,2015-06-05 05:43:00,-0.016250000
1433497440,2015-06-05 05:44:00,-0.016216667
1433497500,2015-06-05 05:45:00,-0.016066667
1433497560,2015-06-05 05:46:00,-0.015833333
1433497620,2015-06-05 05:47:00,-0.016266667
1433497680,2015-06-05 05:48:00,-0.016250000
1433497740,2015-06-05 05:49:00,-0.016266667
1433497800,2015-06-05 05:50:00,-0.016200000
1433497860,2015-06-05 05:51:00,-0.016166667
1433497920,2015-06-05 05:52:00,-0.016200000
1433497980,2015-06-05 05:53:00,-0.016300000
1433498040,2015-06-05 05:54:00,-0.016266667
1433498100,2015-06-05 05:55:00,-0.016300000
1433498160,2015-06-05 05:56:00,-0.016200000
1433498220,2015-06-05 05:57:00,-0.016166667
1433498280,2015-06-05 05:58:00,-0.016150000
1433498340,2015-06-05 05:59:00,-0.016266667
1433498400,2015-06-05 06:00:00,-0.016233333
1433498460,2015-06-05 06:01:00,-0.016216667
1433498520,2015-06-05 06:02:00,-0.016300000
1433498580,2015-06-05 06:03:00,-0.016166667
1433498640,2015-06-05 06:04:00,-0.016216667
1433498700,2015-06-05 06:05:00,-0.016233333
1433498760,2015-06-05 06:06:00,-0.016283333
1433498820,2015-06-05 06:07:00,-0.016300000
1433498880,2015-06-05 06:08:00,-0.016266667
1433498940,2015-06-05 06:09:00,-0.016216667
1433499000,2015-06-05 06:10:00,-0.016183333
1433499060,2015-06-05 06:11:00,-0.016200000
1433499120,2015-06-05 06:12:00,-0.016216667
1433499180,2015-06-05 06:13:00,-0.016283333
