1451037600,2015-12-25 05:00:00,-0.013966667
1451037660,2015-12-25 05:01:00,-0.013950000
1451037720,2015-12-25 05:02:00,-0.013950000
1451037780,2015-12-25 05:03:00,-0.013983333
1451037840,2015-12-25 05:04:00,-0.014000000
1451037900,2015-12-25 05:05:00,-0.013883333
1451037960,2015-12-25 05:06:00,-0.013933333
1451038020,2015-12-25 05:07:00,-0.013800000
1451038080,2015-12-25 05:08:00,-0.013333333
1451038140,2015-12-25 05:09:00,-0.013416667
1451038200,2015-12-25 05:10:00,-0.013333333
1451038260,2015-12-25 05:11:00,-0.013550000
1451038320,2015-12-25 05:12:00,-0.013566667
1451038380,2015-12-25 05:13:00,-0.013750000
1451038440,2015-12-25 05:14:00,-0.013766667
1451038500,2015-12-25 05:15:00,-0.013750000
1451038560,2015-12-25 05:16:00,-0.013816667
1451038620,2015-12-25 05:17:00,-0.013700000
1451038680,2015-12-25 05:18:00,-0.013850000
1451038740,2015-12-25 05:19:00,-0.013916667
1451038800,2015-12-25 05:20:00,-0.014033333
1451038860,2015-12-25 05:21:00,-0.013966667
1451038920,2015-12-25 05:22:00,-0.013866667
1451038980,2015-12-25 05:23:00,-0.014083333
1451039040,2015-12-25 05:24:00,-0.014033333
1451039100,2015-12-25 05:25:00,-0.014083333
1451039160,2015-12-25 05:26:00,-0.014000000
1451039220,2015-12-25 05:27:00,-0.014000000
1451039280,2015-12-25 05:28:00,-0.013950000
1451039340,2015-12-25 05:29:00,-0.013783333
1451039400,2015-12-25 05:30:00,-0.013850000
1451039460,2015-12-25 05:31:00,-0.013850000
1451039520,2015-12-25 05:32:00,-0.013866667
1451039580,2015-12-25 05:33:00,-0.013816667
1451039640,2015-12-25 05:34:00,-0.013666667
1451039700,2015-12-25 05:35:00,-0.013800000
1451039760,2015-12-25 05:36:00,-0.013816667
1451039820,2015-12-25 05:37:00,-0.013450000
1451039880,2015-12-25 05:38:00,-0.013366667
1451039940,2015-12-25 05:39:00,-0.013350000
1451040000,2015-12-25 05:40:00,-0.013366667
1451040060,2015-12-25 05:41:00,-0.013166667
1451040120,2015-12-25 05:42:00,-0.013350000
1451040180,2015-12-25 05:43:00,-0.013400000
1451040240,2015-12-25 05:44:00,-0.013450000
1451040300,2015-12-25 05:45:00,-0.013466667
1451040360,2015-12-25 05:46:00,-0.013483333
1451040420,2015-12-25 05:47:00,-0.013800000
1451040480,2015-12-25 05:48:00,-0.014016667
1451040540,2015-12-25 05:49:00,-0.013883333
1451040600,2015-12-25 05:50:00,-0.013933333
1451040660,2015-12-25 05:51:00,-0.013916667
1451040720,2015-12-25 05:52:00,-0.013933333
1451040780,2015-12-25 05:53:00,-0.013766667
1451040840,2015-12-25 05:54:00,-0.013800000
1451040900,2015-12-25 05:55:00,-0.013766667
1451040960,2015-12-25 05:56:00,-0.013833333
1451041020,2015-12-25 05:57:00,-0.013750000
1451041080,2015-12-25 05:58:00,-0.013716667
1451041140,2015-12-25 05:59:00,-0.013883333
1451041200,2015-12-25 06:00:00,-0.013916667
1451041260,2015-12-25 06:01:00,-0.013916667
1451041320,2015-12-25 06:02:00,-0.013950000
1451041380,2015-12-25 06:03:00,-0.013916667
1451041440,2015-12-25 06:04:00,-0.013950000
1451041500,2015-12-25 06:05:00,-0.013766667
1451041560,2015-12-25 06:06:00,-0.013533333
1451041620,2015-12-25 06:07:00,-0.013200000
1451041680,2015-12-25 06:08:00,-0.013250000
1451041740,2015-12-25 06:09:00,-0.013283333
1451041800,2015-12-25 06:10:00,-0.013133333
1451041860,2015-12-25 06:11:00,-0.013450000
1451041920,2015-12-25 06:12:00,-0.013600000
1451041980,2015-12-25 06:13:00,-0.013683333
1451042040,2015-12-25 06:14:00,-0.013766667
1451042100,2015-12-25 06:15:00,-0.013783333
1451042160,2015-12-25 06:16:00,-0.013900000
1451042220,2015-12-25 06:17:00,-0.013866667
1451042280,2015-12-25 06:18:00,-0.013866667
1451042340,2015-12-25 06:19:00,-0.013933333
1451042400,2015-12-25 06:20:00,-0.013866667
1451042460,2015-12-25 06:21:00,-0.013883333
1451042520,2015-12-25 06:22:00,-0.013783333
1451042580,2015-12-25 06:23:00,-0.014000000
1451042640,2015-12-25 06:24:00,-0.014000000
1451042700,2015-12-25 06:25:00,-0.014100000
1451042760,2015-12-25 06:26:00,-0.014050000
1451042820,2015-12-25 06:27:00,-0.014066667
1451042880,2015-12-25 06:28:00,-0.014050000
1451042940,2015-12-25 06:29:00,-0.013883333
1451043000,2015-12-25 06:30:00,-0.013800000
1451043060,2015-12-25 06:31:00,-0.013700000
1451043120,2015-12-25 06:32:00,-0.013666667
1451043180,2015-12-25 06:33:00,-0.013600000
1451043240,2015-12-25 06:34:00,-0.013733333
1451043300,2015-12-25 06:35:00,-0.013800000
1451043360,2015-12-25 06:36:00,-0.013516667
1451043420,2015-12-25 06:37:00,-0.013350000
1451043480,2015-12-25 06:38:00,-0.013350000
1451043540,2015-12-25 06:39:00,-0.013350000
1451043600,2015-12-25 06:40:00,-0.013383333
1451043660,2015-12-25 06:41:00,-0.013400000
1451043720,2015-12-25 06:42:00,-0.013516667
1451043780,2015-12-25 06:43:00,-0.013500000
1451043840,2015-12-25 06:44:00,-0.013683333
1451043900,2015-12-25 06:45:00,-0.013550000
1451043960,2015-12-25 06:46:00,-0.013666667
1451044020,2015-12-25 06:47:00,-0.013850000
1451044080,2015-12-25 06:48:00,-0.013850000
1451044140,2015-12-25 06:49:00,-0.013733333
1451044200,2015-12-25 06:50:00,-0.013766667
1451044260,2015-12-25 06:51:00,-0.013766667
1451044320,2015-12-25 06:52:00,-0.013816667
1451044380,2015-12-25 06:53:00,-0.013650000
1451044440,2015-12-25 06:54:00,-0.013650000
1451044500,2015-12-25 06:55:00,-0.013650000
1451044560,2015-12-25 06:56:00,-0.013833333
1451044620,2015-12-25 06:57:00,-0.013800000
1451044680,2015-12-25 06:58:00,-0.014816667
1451044740,2015-12-25 06:59:00,-0.014816667
1451044800,2015-12-25 07:00:00,-0.015066667
1451044860,2015-12-25 07:01:00,-0.015000000
1451044920,2015-12-25 07:02:00,-0.015183333
1451044980,2015-12-25 07:03:00,-0.014766667
1451045040,2015-12-25 07:04:00,-0.014283333
1451045100,2015-12-25 07:05:00,-0.014150000
1451045160,2015-12-25 07:06:00,-0.013616667
1451045220,2015-12-25 07:07:00,-0.013633333
1451045280,2015-12-25 07:08:00,-0.013616667
1451045340,2015-12-25 07:09:00,-0.013583333
1451045400,2015-12-25 07:10:00,-0.013400000
1451045460,2015-12-25 07:11:00,-0.013883333
1451045520,2015-12-25 07:12:00,-0.014133333
1451045580,2015-12-25 07:13:00,-0.014416667
1451045640,2015-12-25 07:14:00,-0.014316667
1451045700,2015-12-25 07:15:00,-0.014283333
1451045760,2015-12-25 07:16:00,-0.013933333
1451045820,2015-12-25 07:17:00,-0.013950000
1451045880,2015-12-25 07:18:00,-0.013950000
1451045940,2015-12-25 07:19:00,-0.013916667
1451046000,2015-12-25 07:20:00,-0.013966667
1451046060,2015-12-25 07:21:00,-0.013950000
1451046120,2015-12-25 07:22:00,-0.013933333
1451046180,2015-12-25 07:23:00,-0.014433333
1451046240,2015-12-25 07:24:00,-0.014500000
1451046300,2015-12-25 07:25:00,-0.014300000
1451046360,2015-12-25 07:26:00,-0.014300000
1451046420,2015-12-25 07:27:00,-0.014016667
1451046480,2015-12-25 07:28:00,-0.014033333
1451046540,2015-12-25 07:29:00,-0.013950000
1451046600,2015-12-25 07:30:00,-0.013900000
1451046660,2015-12-25 07:31:00,-0.013950000
1451046720,2015-12-25 07:32:00,-0.013950000
1451046780,2015-12-25 07:33:00,-0.013966667
1451046840,2015-12-25 07:34:00,-0.014000000
1451046900,2015-12-25 07:35:00,-0.014133333
1451046960,2015-12-25 07:36:00,-0.014100000
1451047020,2015-12-25 07:37:00,-0.013583333
1451047080,2015-12-25 07:38:00,-0.013483333
1451047140,2015-12-25 07:39:00,-0.013466667
1451047200,2015-12-25 07:40:00,-0.013416667
1451047260,2015-12-25 07:41:00,-0.013500000
1451047320,2015-12-25 07:42:00,-0.013683333
1451047380,2015-12-25 07:43:00,-0.013683333
1451047440,2015-12-25 07:44:00,-0.013666667
1451047500,2015-12-25 07:45:00,-0.013533333
1451047560,2015-12-25 07:46:00,-0.013700000
1451047620,2015-12-25 07:47:00,-0.014066667
1451047680,2015-12-25 07:48:00,-0.014083333
1451047740,2015-12-25 07:49:00,-0.014066667
1451047800,2015-12-25 07:50:00,-0.014016667
1451047860,2015-12-25 07:51:00,-0.014033333
1451047920,2015-12-25 07:52:00,-0.013983333
1451047980,2015-12-25 07:53:00,-0.014133333
1451048040,2015-12-25 07:54:00,-0.014216667
1451048100,2015-12-25 07:55:00,-0.014266667
1451048160,2015-12-25 07:56:00,-0.014266667
1451048220,2015-12-25 07:57:00,-0.014100000
1451048280,2015-12-25 07:58:00,-0.013600000
1451048340,2015-12-25 07:59:00,-0.013683333
1451048400,2015-12-25 08:00:00,-0.013750000
1451048460,2015-12-25 08:01:00,-0.013733333
1451048520,2015-12-25 08:02:00,-0.013700000
1451048580,2015-12-25 08:03:00,-0.013733333
1451048640,2015-12-25 08:04:00,-0.013683333
1451048700,2015-12-25 08:05:00,-0.013850000
1451048760,2015-12-25 08:06:00,-0.014083333
1451048820,2015-12-25 08:07:00,-0.014050000
1451048880,2015-12-25 08:08:00,-0.014333333
1451048940,2015-12-25 08:09:00,-0.014383333
1451049000,2015-12-25 08:10:00,-0.014316667
1451049060,2015-12-25 08:11:00,-0.014566667
1451049120,2015-12-25 08:12:00,-0.014483333
1451049180,2015-12-25 08:13:00,-0.014450000
1451049240,2015-12-25 08:14:00,-0.014233333
1451049300,2015-12-25 08:15:00,-0.014516667
1451049360,2015-12-25 08:16:00,-0.014450000
1451049420,2015-12-25 08:17:00,-0.014283333
1451049480,2015-12-25 08:18:00,-0.014433333
1451049540,2015-12-25 08:19:00,-0.014483333
1451049600,2015-12-25 08:20:00,-0.014466667
1451049660,2015-12-25 08:21:00,-0.014383333
1451049720,2015-12-25 08:22:00,-0.014250000
1451049780,2015-12-25 08:23:00,-0.014483333
1451049840,2015-12-25 08:24:00,-0.014733333
1451049900,2015-12-25 08:25:00,-0.014683333
1451049960,2015-12-25 08:26:00,-0.014766667
1451050020,2015-12-25 08:27:00,-0.014716667
1451050080,2015-12-25 08:28:00,-0.014400000
1451050140,2015-12-25 08:29:00,-0.014283333
1451050200,2015-12-25 08:30:00,-0.014133333
1451050260,2015-12-25 08:31:00,-0.014183333
1451050320,2015-12-25 08:32:00,-0.014166667
1451050380,2015-12-25 08:33:00,-0.014066667
1451050440,2015-12-25 08:34:00,-0.014216667
1451050500,2015-12-25 08:35:00,-0.014366667
1451050560,2015-12-25 08:36:00,-0.014433333
1451050620,2015-12-25 08:37:00,-0.014416667
1451050680,2015-12-25 08:38:00,-0.013866667
1451050740,2015-12-25 08:39:00,-0.013783333
1451050800,2015-12-25 08:40:00,-0.013916667
1451050860,2015-12-25 08:41:00,-0.014033333
1451050920,2015-12-25 08:42:00,-0.014066667
1451050980,2015-12-25 08:43:00,-0.014266667
1451051040,2015-12-25 08:44:00,-0.014183333
1451051100,2015-12-25 08:45:00,-0.013850000
1451051160,2015-12-25 08:46:00,-0.013900000
1451051220,2015-12-25 08:47:00,-0.014150000
1451051280,2015-12-25 08:48:00,-0.014266667
1451051340,2015-12-25 08:49:00,-0.014333333
1451051400,2015-12-25 08:50:00,-0.014350000
1451051460,2015-12-25 08:51:00,-0.014400000
1451051520,2015-12-25 08:52:00,-0.014366667
1451051580,2015-12-25 08:53:00,-0.014300000
1451051640,2015-12-25 08:54:00,-0.014716667
