1422871200,2015-02-02 05:00:00,-0.014616667
1422871260,2015-02-02 05:01:00,-0.014683333
1422871320,2015-02-02 05:02:00,-0.014816667
1422871380,2015-02-02 05:03:00,-0.014866667
1422871440,2015-02-02 05:04:00,-0.014866667
1422871500,2015-02-02 05:05:00,-0.014933333
1422871560,2015-02-02 05:06:00,-0.014850000
1422871620,2015-02-02 05:07:00,-0.014983333
1422871680,2015-02-02 05:08:00,-0.015033333
1422871740,2015-02-02 05:09:00,-0.014983333
1422871800,2015-02-02 05:10:00,-0.014950000
1422871860,2015-02-02 05:11:00,-0.015083333
1422871920,2015-02-02 05:12:00,-0.014950000
1422871980,2015-02-02 05:13:00,-0.015066667
1422872040,2015-02-02 05:14:00,-0.015133333
1422872100,2015-02-02 05:15:00,-0.015166667
1422872160,2015-02-02 05:16:00,-0.015183333
1422872220,2015-02-02 05:17:00,-0.015150000
1422872280,2015-02-02 05:18:00,-0.015150000
1422872340,2015-02-02 05:19:00,-0.014866667
1422872400,2015-02-02 05:20:00,-0.015200000
1422872460,2015-02-02 05:21:00,-0.015266667
1422872520,2015-02-02 05:22:00,-0.015300000
1422872580,2015-02-02 05:23:00,-0.015283333
1422872640,2015-02-02 05:24:00,-0.015116667
1422872700,2015-02-02 05:25:00,-0.015100000
1422872760,2015-02-02 05:26:00,-0.015116667
1422872820,2015-02-02 05:27:00,-0.015050000
1422872880,2015-02-02 05:28:00,-0.015066667
1422872940,2015-02-02 05:29:00,-0.015133333
1422873000,2015-02-02 05:30:00,-0.014816667
1422873060,2015-02-02 05:31:00,-0.014766667
1422873120,2015-02-02 05:32:00,-0.014716667
1422873180,2015-02-02 05:33:00,-0.014750000
1422873240,2015-02-02 05:34:00,-0.014816667
1422873300,2015-02-02 05:35:00,-0.014866667
1422873360,2015-02-02 05:36:00,-0.014883333
1422873420,2015-02-02 05:37:00,-0.014583333
1422873480,2015-02-02 05:38:00,-0.014966667
1422873540,2015-02-02 05:39:00,-0.014983333
1422873600,2015-02-02 05:40:00,-0.015116667
1422873660,2015-02-02 05:41:00,-0.015216667
1422873720,2015-02-02 05:42:00,-0.015016667
1422873780,2015-02-02 05:43:00,-0.015033333
1422873840,2015-02-02 05:44:00,-0.015083333
1422873900,2015-02-02 05:45:00,-0.015200000
1422873960,2015-02-02 05:46:00,-0.015050000
1422874020,2015-02-02 05:47:00,-0.015116667
1422874080,2015-02-02 05:48:00,-0.015166667
1422874140,2015-02-02 05:49:00,-0.015100000
1422874200,2015-02-02 05:50:00,-0.015100000
1422874260,2015-02-02 05:51:00,-0.015116667
1422874320,2015-02-02 05:52:00,-0.014400000
1422874380,2015-02-02 05:53:00,-0.013483333
1422874440,2015-02-02 05:54:00,-0.013483333
1422874500,2015-02-02 05:55:00,-0.013550000
1422874560,2015-02-02 05:56:00,-0.013366667
1422874620,2015-02-02 05:57:00,-0.013100000
1422874680,2015-02-02 05:58:00,-0.013383333
1422874740,2015-02-02 05:59:00,-0.013366667
1422874800,2015-02-02 06:00:00,-0.013300000
1422874860,2015-02-02 06:01:00,-0.013316667
1422874920,2015-02-02 06:02:00,-0.013183333
1422874980,2015-02-02 06:03:00,-0.012800000
1422875040,2015-02-02 06:04:00,-0.012816667
1422875100,2015-02-02 06:05:00,-0.012766667
1422875160,2015-02-02 06:06:00,-0.012833333
1422875220,2015-02-02 06:07:00,-0.012983333
1422875280,2015-02-02 06:08:00,-0.012733333
1422875340,2015-02-02 06:09:00,-0.012833333
1422875400,2015-02-02 06:10:00,-0.012900000
1422875460,2015-02-02 06:11:00,-0.014516667
1422875520,2015-02-02 06:12:00,-0.014800000
1422875580,2015-02-02 06:13:00,-0.014783333
1422875640,2015-02-02 06:14:00,-0.014883333
1422875700,2015-02-02 06:15:00,-0.014966667
1422875760,2015-02-02 06:16:00,-0.014966667
1422875820,2015-02-02 06:17:00,-0.014966667
1422875880,2015-02-02 06:18:00,-0.014866667
1422875940,2015-02-02 06:19:00,-0.014950000
1422876000,2015-02-02 06:20:00,-0.014983333
1422876060,2015-02-02 06:21:00,-0.015000000
1422876120,2015-02-02 06:22:00,-0.014966667
1422876180,2015-02-02 06:23:00,-0.014900000
1422876240,2015-02-02 06:24:00,-0.014783333
1422876300,2015-02-02 06:25:00,-0.014783333
1422876360,2015-02-02 06:26:00,-0.014766667
1422876420,2015-02-02 06:27:00,-0.014866667
1422876480,2015-02-02 06:28:00,-0.014950000
1422876540,2015-02-02 06:29:00,-0.014900000
1422876600,2015-02-02 06:30:00,-0.014916667
1422876660,2015-02-02 06:31:00,-0.014716667
1422876720,2015-02-02 06:32:00,-0.014933333
1422876780,2015-02-02 06:33:00,-0.014900000
1422876840,2015-02-02 06:34:00,-0.014866667
1422876900,2015-02-02 06:35:00,-0.014383333
1422876960,2015-02-02 06:36:00,-0.014433333
1422877020,2015-02-02 06:37:00,-0.014416667
1422877080,2015-02-02 06:38:00,-0.014416667
1422877140,2015-02-02 06:39:00,-0.014350000
1422877200,2015-02-02 06:40:00,-0.014500000
1422877260,2015-02-02 06:41:00,-0.014566667
1422877320,2015-02-02 06:42:00,-0.014683333
1422877380,2015-02-02 06:43:00,-0.014700000
1422877440,2015-02-02 06:44:00,-0.014733333
1422877500,2015-02-02 06:45:00,-0.014966667
1422877560,2015-02-02 06:46:00,-0.014666667
1422877620,2015-02-02 06:47:00,-0.014933333
1422877680,2015-02-02 06:48:00,-0.014950000
1422877740,2015-02-02 06:49:00,-0.014933333
1422877800,2015-02-02 06:50:00,-0.015000000
1422877860,2015-02-02 06:51:00,-0.015033333
1422877920,2015-02-02 06:52:00,-0.015000000
1422877980,2015-02-02 06:53:00,-0.014950000
1422878040,2015-02-02 06:54:00,-0.014900000
1422878100,2015-02-02 06:55:00,-0.014866667
1422878160,2015-02-02 06:56:00,-0.014916667
1422878220,2015-02-02 06:57:00,-0.015000000
1422878280,2015-02-02 06:58:00,-0.014933333
1422878340,2015-02-02 06:59:00,-0.014916667
1422878400,2015-02-02 07:00:00,-0.014833333
1422878460,2015-02-02 07:01:00,-0.014833333
1422878520,2015-02-02 07:02:00,-0.014933333
1422878580,2015-02-02 07:03:00,-0.014666667
1422878640,2015-02-02 07:04:00,-0.014950000
1422878700,2015-02-02 07:05:00,-0.014883333
1422878760,2015-02-02 07:06:00,-0.014866667
1422878820,2015-02-02 07:07:00,-0.014350000
1422878880,2015-02-02 07:08:00,-0.014200000
1422878940,2015-02-02 07:09:00,-0.014116667
1422879000,2015-02-02 07:10:00,-0.014316667
1422879060,2015-02-02 07:11:00,-0.014650000
1422879120,2015-02-02 07:12:00,-0.014666667
1422879180,2015-02-02 07:13:00,-0.014900000
1422879240,2015-02-02 07:14:00,-0.014900000
1422879300,2015-02-02 07:15:00,-0.014883333
1422879360,2015-02-02 07:16:00,-0.014933333
1422879420,2015-02-02 07:17:00,-0.015083333
1422879480,2015-02-02 07:18:00,-0.015066667
1422879540,2015-02-02 07:19:00,-0.014766667
1422879600,2015-02-02 07:20:00,-0.015050000
1422879660,2015-02-02 07:21:00,-0.014933333
1422879720,2015-02-02 07:22:00,-0.014816667
1422879780,2015-02-02 07:23:00,-0.014833333
1422879840,2015-02-02 07:24:00,-0.014916667
1422879900,2015-02-02 07:25:00,-0.015033333
1422879960,2015-02-02 07:26:00,-0.015050000
1422880020,2015-02-02 07:27:00,-0.014966667
1422880080,2015-02-02 07:28:00,-0.015016667
1422880140,2015-02-02 07:29:00,-0.015016667
1422880200,2015-02-02 07:30:00,-0.015000000
1422880260,2015-02-02 07:31:00,-0.015000000
1422880320,2015-02-02 07:32:00,-0.015033333
1422880380,2015-02-02 07:33:00,-0.015000000
1422880440,2015-02-02 07:34:00,-0.015033333
1422880500,2015-02-02 07:35:00,-0.015016667
1422880560,2015-02-02 07:36:00,-0.014816667
1422880620,2015-02-02 07:37:00,-0.014666667
1422880680,2015-02-02 07:38:00,-0.014950000
1422880740,2015-02-02 07:39:00,-0.014850000
1422880800,2015-02-02 07:40:00,-0.014616667
1422880860,2015-02-02 07:41:00,-0.014600000
1422880920,2015-02-02 07:42:00,-0.014516667
1422880980,2015-02-02 07:43:00,-0.014400000
1422881040,2015-02-02 07:44:00,-0.014800000
1422881100,2015-02-02 07:45:00,-0.014800000
1422881160,2015-02-02 07:46:00,-0.014800000
1422881220,2015-02-02 07:47:00,-0.014883333
1422881280,2015-02-02 07:48:00,-0.014833333
1422881340,2015-02-02 07:49:00,-0.014900000
1422881400,2015-02-02 07:50:00,-0.014950000
1422881460,2015-02-02 07:51:00,-0.014900000
1422881520,2015-02-02 07:52:00,-0.014916667
