1441357200,2015-09-04 05:00:00,-0.015616667
1441357260,2015-09-04 05:01:00,-0.015566667
1441357320,2015-09-04 05:02:00,-0.015516667
1441357380,2015-09-04 05:03:00,-0.015516667
1441357440,2015-09-04 05:04:00,-0.015550000
1441357500,2015-09-04 05:05:00,-0.015550000
1441357560,2015-09-04 05:06:00,-0.015566667
1441357620,2015-09-04 05:07:00,-0.015566667
1441357680,2015-09-04 05:08:00,-0.015583333
1441357740,2015-09-04 05:09:00,-0.015600000
1441357800,2015-09-04 05:10:00,-0.015550000
1441357860,2015-09-04 05:11:00,-0.015583333
1441357920,2015-09-04 05:12:00,-0.015500000
1441357980,2015-09-04 05:13:00,-0.015516667
1441358040,2015-09-04 05:14:00,-0.015516667
1441358100,2015-09-04 05:15:00,-0.015533333
1441358160,2015-09-04 05:16:00,-0.015516667
1441358220,2015-09-04 05:17:00,-0.015533333
1441358280,2015-09-04 05:18:00,-0.015500000
1441358340,2015-09-04 05:19:00,-0.015500000
1441358400,2015-09-04 05:20:00,-0.015483333
1441358460,2015-09-04 05:21:00,-0.015533333
1441358520,2015-09-04 05:22:00,-0.015516667
1441358580,2015-09-04 05:23:00,-0.015566667
1441358640,2015-09-04 05:24:00,-0.015550000
1441358700,2015-09-04 05:25:00,-0.015533333
1441358760,2015-09-04 05:26:00,-0.015566667
1441358820,2015-09-04 05:27:00,-0.015516667
1441358880,2015-09-04 05:28:00,-0.015533333
1441358940,2015-09-04 05:29:00,-0.015533333
1441359000,2015-09-04 05:30:00,-0.015616667
1441359060,2015-09-04 05:31:00,-0.015550000
1441359120,2015-09-04 05:32:00,-0.015566667
1441359180,2015-09-04 05:33:00,-0.015550000
1441359240,2015-09-04 05:34:00,-0.015566667
1441359300,2015-09-04 05:35:00,-0.015550000
1441359360,2015-09-04 05:36:00,-0.015550000
1441359420,2015-09-04 05:37:00,-0.015616667
1441359480,2015-09-04 05:38:00,-0.015566667
1441359540,2015-09-04 05:39:00,-0.015566667
1441359600,2015-09-04 05:40:00,-0.015633333
1441359660,2015-09-04 05:41:00,-0.015566667
1441359720,2015-09-04 05:42:00,-0.015533333
1441359780,2015-09-04 05:43:00,-0.015566667
1441359840,2015-09-04 05:44:00,-0.015550000
1441359900,2015-09-04 05:45:00,-0.015583333
1441359960,2015-09-04 05:46:00,-0.015450000
1441360020,2015-09-04 05:47:00,-0.015500000
1441360080,2015-09-04 05:48:00,-0.015566667
1441360140,2015-09-04 05:49:00,-0.015466667
1441360200,2015-09-04 05:50:00,-0.015450000
1441360260,2015-09-04 05:51:00,-0.015466667
1441360320,2015-09-04 05:52:00,-0.015466667
1441360380,2015-09-04 05:53:00,-0.015516667
1441360440,2015-09-04 05:54:00,-0.015500000
1441360500,2015-09-04 05:55:00,-0.015483333
1441360560,2015-09-04 05:56:00,-0.015516667
1441360620,2015-09-04 05:57:00,-0.015516667
1441360680,2015-09-04 05:58:00,-0.015466667
1441360740,2015-09-04 05:59:00,-0.015533333
1441360800,2015-09-04 06:00:00,-0.015516667
1441360860,2015-09-04 06:01:00,-0.015566667
1441360920,2015-09-04 06:02:00,-0.015466667
1441360980,2015-09-04 06:03:00,-0.015483333
1441361040,2015-09-04 06:04:00,-0.015450000
1441361100,2015-09-04 06:05:00,-0.015466667
1441361160,2015-09-04 06:06:00,-0.015500000
