1444813200,2015-10-14 05:00:00,-0.016050000
1444813260,2015-10-14 05:01:00,-0.016033333
1444813320,2015-10-14 05:02:00,-0.016050000
1444813380,2015-10-14 05:03:00,-0.016033333
1444813440,2015-10-14 05:04:00,-0.016050000
1444813500,2015-10-14 05:05:00,-0.016033333
1444813560,2015-10-14 05:06:00,-0.016083333
1444813620,2015-10-14 05:07:00,-0.016116667
1444813680,2015-10-14 05:08:00,-0.016116667
1444813740,2015-10-14 05:09:00,-0.016100000
1444813800,2015-10-14 05:10:00,-0.016133333
1444813860,2015-10-14 05:11:00,-0.016116667
1444813920,2015-10-14 05:12:00,-0.016116667
1444813980,2015-10-14 05:13:00,-0.016250000
1444814040,2015-10-14 05:14:00,-0.016116667
1444814100,2015-10-14 05:15:00,-0.016100000
1444814160,2015-10-14 05:16:00,-0.016083333
1444814220,2015-10-14 05:17:00,-0.016100000
1444814280,2015-10-14 05:18:00,-0.016066667
1444814340,2015-10-14 05:19:00,-0.016033333
1444814400,2015-10-14 05:20:00,-0.016100000
1444814460,2015-10-14 05:21:00,-0.016083333
1444814520,2015-10-14 05:22:00,-0.016133333
1444814580,2015-10-14 05:23:00,-0.016083333
1444814640,2015-10-14 05:24:00,-0.016016667
1444814700,2015-10-14 05:25:00,-0.015816667
1444814760,2015-10-14 05:26:00,-0.015850000
1444814820,2015-10-14 05:27:00,-0.015800000
1444814880,2015-10-14 05:28:00,-0.015833333
1444814940,2015-10-14 05:29:00,-0.015833333
1444815000,2015-10-14 05:30:00,-0.015833333
1444815060,2015-10-14 05:31:00,-0.015833333
1444815120,2015-10-14 05:32:00,-0.015850000
1444815180,2015-10-14 05:33:00,-0.015916667
1444815240,2015-10-14 05:34:00,-0.015900000
1444815300,2015-10-14 05:35:00,-0.016150000
1444815360,2015-10-14 05:36:00,-0.016183333
1444815420,2015-10-14 05:37:00,-0.016233333
1444815480,2015-10-14 05:38:00,-0.016133333
1444815540,2015-10-14 05:39:00,-0.016166667
1444815600,2015-10-14 05:40:00,-0.016150000
1444815660,2015-10-14 05:41:00,-0.016150000
1444815720,2015-10-14 05:42:00,-0.016116667
1444815780,2015-10-14 05:43:00,-0.016083333
1444815840,2015-10-14 05:44:00,-0.016250000
1444815900,2015-10-14 05:45:00,-0.016150000
1444815960,2015-10-14 05:46:00,-0.016100000
1444816020,2015-10-14 05:47:00,-0.016016667
1444816080,2015-10-14 05:48:00,-0.016000000
1444816140,2015-10-14 05:49:00,-0.016066667
1444816200,2015-10-14 05:50:00,-0.015983333
1444816260,2015-10-14 05:51:00,-0.015966667
1444816320,2015-10-14 05:52:00,-0.015966667
1444816380,2015-10-14 05:53:00,-0.015950000
1444816440,2015-10-14 05:54:00,-0.015983333
1444816500,2015-10-14 05:55:00,-0.015933333
1444816560,2015-10-14 05:56:00,-0.015983333
1444816620,2015-10-14 05:57:00,-0.016066667
1444816680,2015-10-14 05:58:00,-0.016033333
1444816740,2015-10-14 05:59:00,-0.016016667
1444816800,2015-10-14 06:00:00,-0.015933333
1444816860,2015-10-14 06:01:00,-0.015983333
1444816920,2015-10-14 06:02:00,-0.015933333
1444816980,2015-10-14 06:03:00,-0.015950000
1444817040,2015-10-14 06:04:00,-0.015966667
1444817100,2015-10-14 06:05:00,-0.016016667
1444817160,2015-10-14 06:06:00,-0.015966667
1444817220,2015-10-14 06:07:00,-0.015916667
1444817280,2015-10-14 06:08:00,-0.015600000
1444817340,2015-10-14 06:09:00,-0.015616667
1444817400,2015-10-14 06:10:00,-0.015616667
1444817460,2015-10-14 06:11:00,-0.015600000
1444817520,2015-10-14 06:12:00,-0.015583333
1444817580,2015-10-14 06:13:00,-0.015466667
1444817640,2015-10-14 06:14:00,-0.015533333
1444817700,2015-10-14 06:15:00,-0.015516667
1444817760,2015-10-14 06:16:00,-0.015533333
1444817820,2015-10-14 06:17:00,-0.015500000
1444817880,2015-10-14 06:18:00,-0.015650000
1444817940,2015-10-14 06:19:00,-0.015716667
1444818000,2015-10-14 06:20:00,-0.015683333
1444818060,2015-10-14 06:21:00,-0.015750000
1444818120,2015-10-14 06:22:00,-0.015966667
1444818180,2015-10-14 06:23:00,-0.016050000
1444818240,2015-10-14 06:24:00,-0.016000000
1444818300,2015-10-14 06:25:00,-0.016050000
1444818360,2015-10-14 06:26:00,-0.016050000
1444818420,2015-10-14 06:27:00,-0.016016667
1444818480,2015-10-14 06:28:00,-0.015966667
1444818540,2015-10-14 06:29:00,-0.016000000
1444818600,2015-10-14 06:30:00,-0.016033333
1444818660,2015-10-14 06:31:00,-0.016033333
1444818720,2015-10-14 06:32:00,-0.015966667
1444818780,2015-10-14 06:33:00,-0.015950000
1444818840,2015-10-14 06:34:00,-0.015966667
1444818900,2015-10-14 06:35:00,-0.016000000
1444818960,2015-10-14 06:36:00,-0.015966667
1444819020,2015-10-14 06:37:00,-0.016016667
1444819080,2015-10-14 06:38:00,-0.016000000
1444819140,2015-10-14 06:39:00,-0.015983333
1444819200,2015-10-14 06:40:00,-0.015950000
1444819260,2015-10-14 06:41:00,-0.015933333
1444819320,2015-10-14 06:42:00,-0.015933333
1444819380,2015-10-14 06:43:00,-0.015900000
1444819440,2015-10-14 06:44:00,-0.015983333
1444819500,2015-10-14 06:45:00,-0.015933333
1444819560,2015-10-14 06:46:00,-0.015866667
1444819620,2015-10-14 06:47:00,-0.015900000
1444819680,2015-10-14 06:48:00,-0.015900000
1444819740,2015-10-14 06:49:00,-0.015733333
1444819800,2015-10-14 06:50:00,-0.015683333
1444819860,2015-10-14 06:51:00,-0.015600000
1444819920,2015-10-14 06:52:00,-0.015583333
1444819980,2015-10-14 06:53:00,-0.015500000
1444820040,2015-10-14 06:54:00,-0.015483333
1444820100,2015-10-14 06:55:00,-0.015550000
1444820160,2015-10-14 06:56:00,-0.015583333
1444820220,2015-10-14 06:57:00,-0.015550000
1444820280,2015-10-14 06:58:00,-0.015483333
1444820340,2015-10-14 06:59:00,-0.015616667
1444820400,2015-10-14 07:00:00,-0.015650000
1444820460,2015-10-14 07:01:00,-0.015833333
1444820520,2015-10-14 07:02:00,-0.015900000
1444820580,2015-10-14 07:03:00,-0.015883333
1444820640,2015-10-14 07:04:00,-0.015883333
1444820700,2015-10-14 07:05:00,-0.015900000
1444820760,2015-10-14 07:06:00,-0.015883333
1444820820,2015-10-14 07:07:00,-0.015916667
1444820880,2015-10-14 07:08:00,-0.015900000
1444820940,2015-10-14 07:09:00,-0.015783333
1444821000,2015-10-14 07:10:00,-0.015883333
1444821060,2015-10-14 07:11:00,-0.015933333
1444821120,2015-10-14 07:12:00,-0.015916667
1444821180,2015-10-14 07:13:00,-0.016000000
1444821240,2015-10-14 07:14:00,-0.016050000
1444821300,2015-10-14 07:15:00,-0.015900000
1444821360,2015-10-14 07:16:00,-0.015966667
1444821420,2015-10-14 07:17:00,-0.015966667
1444821480,2015-10-14 07:18:00,-0.015900000
1444821540,2015-10-14 07:19:00,-0.015916667
1444821600,2015-10-14 07:20:00,-0.015850000
1444821660,2015-10-14 07:21:00,-0.015833333
1444821720,2015-10-14 07:22:00,-0.015883333
1444821780,2015-10-14 07:23:00,-0.015850000
1444821840,2015-10-14 07:24:00,-0.015900000
1444821900,2015-10-14 07:25:00,-0.015883333
1444821960,2015-10-14 07:26:00,-0.015833333
1444822020,2015-10-14 07:27:00,-0.015916667
1444822080,2015-10-14 07:28:00,-0.015833333
1444822140,2015-10-14 07:29:00,-0.015916667
1444822200,2015-10-14 07:30:00,-0.015833333
1444822260,2015-10-14 07:31:00,-0.015683333
1444822320,2015-10-14 07:32:00,-0.015816667
1444822380,2015-10-14 07:33:00,-0.015633333
1444822440,2015-10-14 07:34:00,-0.015516667
1444822500,2015-10-14 07:35:00,-0.015516667
1444822560,2015-10-14 07:36:00,-0.015550000
1444822620,2015-10-14 07:37:00,-0.015550000
1444822680,2015-10-14 07:38:00,-0.015600000
