1430298000,2015-04-29 05:00:00,-0.015300000
1430298060,2015-04-29 05:01:00,-0.015733333
1430298120,2015-04-29 05:02:00,-0.015750000
1430298180,2015-04-29 05:03:00,-0.015750000
1430298240,2015-04-29 05:04:00,-0.015766667
1430298300,2015-04-29 05:05:00,-0.015766667
1430298360,2015-04-29 05:06:00,-0.015833333
1430298420,2015-04-29 05:07:00,-0.015783333
1430298480,2015-04-29 05:08:00,-0.015783333
1430298540,2015-04-29 05:09:00,-0.015783333
1430298600,2015-04-29 05:10:00,-0.015766667
1430298660,2015-04-29 05:11:00,-0.015850000
1430298720,2015-04-29 05:12:00,-0.015850000
1430298780,2015-04-29 05:13:00,-0.015733333
1430298840,2015-04-29 05:14:00,-0.015316667
1430298900,2015-04-29 05:15:00,-0.015316667
1430298960,2015-04-29 05:16:00,-0.015300000
1430299020,2015-04-29 05:17:00,-0.015483333
1430299080,2015-04-29 05:18:00,-0.015533333
1430299140,2015-04-29 05:19:00,-0.015533333
1430299200,2015-04-29 05:20:00,-0.015566667
1430299260,2015-04-29 05:21:00,-0.015400000
1430299320,2015-04-29 05:22:00,-0.015183333
1430299380,2015-04-29 05:23:00,-0.015616667
1430299440,2015-04-29 05:24:00,-0.015700000
1430299500,2015-04-29 05:25:00,-0.015800000
1430299560,2015-04-29 05:26:00,-0.015850000
1430299620,2015-04-29 05:27:00,-0.015883333
1430299680,2015-04-29 05:28:00,-0.015833333
1430299740,2015-04-29 05:29:00,-0.015850000
1430299800,2015-04-29 05:30:00,-0.015833333
1430299860,2015-04-29 05:31:00,-0.015883333
1430299920,2015-04-29 05:32:00,-0.015883333
1430299980,2015-04-29 05:33:00,-0.015916667
1430300040,2015-04-29 05:34:00,-0.015766667
1430300100,2015-04-29 05:35:00,-0.015716667
1430300160,2015-04-29 05:36:00,-0.015716667
1430300220,2015-04-29 05:37:00,-0.015700000
1430300280,2015-04-29 05:38:00,-0.015750000
1430300340,2015-04-29 05:39:00,-0.015733333
1430300400,2015-04-29 05:40:00,-0.015716667
1430300460,2015-04-29 05:41:00,-0.015816667
1430300520,2015-04-29 05:42:00,-0.015816667
1430300580,2015-04-29 05:43:00,-0.015733333
1430300640,2015-04-29 05:44:00,-0.015583333
1430300700,2015-04-29 05:45:00,-0.015200000
1430300760,2015-04-29 05:46:00,-0.015300000
1430300820,2015-04-29 05:47:00,-0.015466667
1430300880,2015-04-29 05:48:00,-0.015433333
1430300940,2015-04-29 05:49:00,-0.015466667
1430301000,2015-04-29 05:50:00,-0.015466667
1430301060,2015-04-29 05:51:00,-0.015400000
1430301120,2015-04-29 05:52:00,-0.015416667
1430301180,2015-04-29 05:53:00,-0.015450000
1430301240,2015-04-29 05:54:00,-0.015450000
1430301300,2015-04-29 05:55:00,-0.015666667
1430301360,2015-04-29 05:56:00,-0.015733333
1430301420,2015-04-29 05:57:00,-0.015716667
1430301480,2015-04-29 05:58:00,-0.015750000
1430301540,2015-04-29 05:59:00,-0.015750000
1430301600,2015-04-29 06:00:00,-0.015700000
1430301660,2015-04-29 06:01:00,-0.015733333
1430301720,2015-04-29 06:02:00,-0.015700000
1430301780,2015-04-29 06:03:00,-0.015766667
1430301840,2015-04-29 06:04:00,-0.015700000
1430301900,2015-04-29 06:05:00,-0.015700000
1430301960,2015-04-29 06:06:00,-0.015650000
1430302020,2015-04-29 06:07:00,-0.015683333
1430302080,2015-04-29 06:08:00,-0.015683333
