1442134800,2015-09-13 05:00:00,-0.016400000
1442134860,2015-09-13 05:01:00,-0.016650000
1442134920,2015-09-13 05:02:00,-0.016550000
1442134980,2015-09-13 05:03:00,-0.016266667
1442135040,2015-09-13 05:04:00,-0.016083333
1442135100,2015-09-13 05:05:00,-0.016516667
1442135160,2015-09-13 05:06:00,-0.016550000
1442135220,2015-09-13 05:07:00,-0.016583333
1442135280,2015-09-13 05:08:00,-0.016200000
1442135340,2015-09-13 05:09:00,-0.016300000
1442135400,2015-09-13 05:10:00,-0.016566667
1442135460,2015-09-13 05:11:00,-0.016650000
1442135520,2015-09-13 05:12:00,-0.016433333
1442135580,2015-09-13 05:13:00,-0.016183333
1442135640,2015-09-13 05:14:00,-0.016533333
1442135700,2015-09-13 05:15:00,-0.016566667
1442135760,2015-09-13 05:16:00,-0.016633333
1442135820,2015-09-13 05:17:00,-0.016250000
1442135880,2015-09-13 05:18:00,-0.016416667
1442135940,2015-09-13 05:19:00,-0.016700000
1442136000,2015-09-13 05:20:00,-0.016700000
1442136060,2015-09-13 05:21:00,-0.016583333
1442136120,2015-09-13 05:22:00,-0.016366667
1442136180,2015-09-13 05:23:00,-0.016650000
1442136240,2015-09-13 05:24:00,-0.016700000
1442136300,2015-09-13 05:25:00,-0.016816667
1442136360,2015-09-13 05:26:00,-0.016500000
1442136420,2015-09-13 05:27:00,-0.016533333
1442136480,2015-09-13 05:28:00,-0.016750000
1442136540,2015-09-13 05:29:00,-0.016733333
1442136600,2015-09-13 05:30:00,-0.016633333
1442136660,2015-09-13 05:31:00,-0.016400000
1442136720,2015-09-13 05:32:00,-0.016616667
1442136780,2015-09-13 05:33:00,-0.016700000
1442136840,2015-09-13 05:34:00,-0.016666667
1442136900,2015-09-13 05:35:00,-0.016333333
1442136960,2015-09-13 05:36:00,-0.016350000
1442137020,2015-09-13 05:37:00,-0.016666667
1442137080,2015-09-13 05:38:00,-0.016666667
1442137140,2015-09-13 05:39:00,-0.016600000
1442137200,2015-09-13 05:40:00,-0.016300000
1442137260,2015-09-13 05:41:00,-0.016583333
1442137320,2015-09-13 05:42:00,-0.016700000
1442137380,2015-09-13 05:43:00,-0.016733333
1442137440,2015-09-13 05:44:00,-0.016383333
